,3months-50,51-60,61-70
7,1338,1541,2001
8,1403,1613,2140
9,1466,1685,2280
10,1531,1758,2420
11,1596,1830,2559
12,1660,1902,2700
13,1725,1974,2839
14,1789,2046,2979
15,1854,2119,3118
16,1919,2191,3258
17,1982,2263,3397
18,2047,2335,3537
19,2112,2407,3676
20,2176,2480,3816
21,2241,2552,3956
22,2306,2624,4095
23,2370,2697,4235
24,2434,2768,4374
25,2499,2840,4514
26,2563,2913,4653
27,2628,2985,4793
28,2692,3058,4932
29,2757,3130,5073
30,2822,3201,5213
31,3163,3621,5467
32,3239,3707,5612
33,3315,3793,5756
34,3391,3881,5901
35,3467,3967,6045
36,3543,4054,6189
37,3620,4140,6334
38,3696,4227,6479
39,3772,4314,6622
40,3848,4401,6767
41,3924,4487,6912
42,4000,4573,7056
43,4076,4660,7200
44,4152,4747,7345
45,4229,4834,7489
46,4304,4920,7634
47,4380,5007,7778
48,4456,5093,7922
49,4532,5181,8067
50,4608,5267,8212
51,4684,5354,8355
52,4761,5440,8500
53,4837,5527,8645
54,4913,5614,8789
55,4989,5700,8933
56,5065,5787,9078
57,5141,5873,9222
58,5217,5961,9367
59,5293,6047,9511
60,5370,6134,9655
61,5445,6480,10684
62,5521,6572,10845
63,5597,6663,11006
64,5673,6755,11166
65,5749,6846,11327
66,5825,6937,11488
67,5901,7029,11648
68,5978,7120,11809
69,6054,7212,11970
70,6130,7304,12131
71,6206,7395,12291
72,6282,7486,12453
73,6358,7578,12614
74,6434,7669,12774
75,6509,7760,12935
76,6586,7853,13096
77,6662,7944,13257
78,6738,8035,13417
79,6814,8127,13578
80,6890,8218,13739
81,6966,8309,13899
82,7042,8401,14060
83,7119,8493,14222
84,7195,8584,14382
85,7271,8676,14543
86,7347,8767,14704
87,7423,8858,14865
88,7499,8950,15025
89,7575,9041,15186
90,7651,9133,15347
91,8132,10195,15588
92,8212,10298,15750
93,8293,10400,15912
94,8374,10504,16074
95,8455,10607,16236
96,8536,10710,16397
97,8617,10813,16559
98,8697,10916,16721
99,8778,11019,16882
100,8859,11122,17044
101,8940,11225,17206
102,9021,11328,17368
103,9102,11431,17530
104,9182,11534,17692
105,9264,11637,17853
106,9345,11740,18015
107,9426,11843,18176
108,9507,11946,18338
109,9587,12049,18500
110,9668,12152,18661
111,9749,12256,18824
112,9830,12358,18986
113,9911,12461,19147
114,9992,12564,19309
115,10072,12667,19471
116,10153,12771,19632
117,10234,12873,19794
118,10315,12976,19956
119,10396,13080,20117
120,10476,13182,20280
121,10777,13396,22197
122,10860,13499,22375
123,10943,13603,22551
124,11025,13707,22729
125,11108,13811,22906
126,11192,13915,23083
127,11274,14019,23260
128,11357,14123,23438
129,11440,14227,23614
130,11523,14331,23792
131,11605,14435,23969
132,11688,14539,24146
133,11771,14643,24323
134,11853,14747,24501
135,11936,14851,24677
136,12020,14955,24855
137,12102,15059,25032
138,12185,15162,25209
139,12268,15267,25386
140,12351,15371,25564
141,12433,15474,25740
142,12516,15579,25918
143,12599,15683,26094
144,12681,15786,26272
145,12765,15891,26449
146,12848,15995,26626
147,12930,16099,26803
148,13013,16203,26981
149,13096,16307,27157
150,13179,16411,27335
151,13400,16930,27651
152,13484,17037,27829
153,13568,17145,28007
154,13651,17252,28186
155,13735,17358,28363
156,13819,17465,28542
157,13902,17572,28719
158,13987,17678,28898
159,14070,17786,29076
160,14154,17893,29254
161,14238,18000,29432
162,14321,18106,29610
163,14405,18213,29788
164,14489,18320,29967
165,14572,18426,30144
166,14657,18534,30323
167,14741,18641,30500
168,14824,18748,30679
169,14908,18854,30858
170,14991,18961,31035
171,15075,19068,31214
172,15159,19176,31391
173,15243,19282,31570
174,15327,19389,31748
175,15411,19496,31926
176,15494,19602,32104
177,15578,19709,32282
178,15662,19816,32460
179,15745,19924,32638
180,15829,20030,32816
